,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,source,URL
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Uruguay,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Saint Kitts and Nevis,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Saint Lucia,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Saint Vincent and the Grenadines,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Samoa,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Tonga,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Trinidad and Tobago,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Antigua and Barbuda,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bahamas (the),-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Barbados,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Cook Islands,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Dominica,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Grenada,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Guyana,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Kiribati,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Marshall Islands (the),-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Niue,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Palau,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Solomon Islands,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Belize,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Suriname,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Vanuatu,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Jamaica,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Comoros (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,7,4,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Chile,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,9,32,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,2,1,4,5,8,11,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,26,12,2,32,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,2,2,1,0,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,12,74,53,7,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,3,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
United States of America (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,15,8,6,8,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,12,28,56,88,18,52,55,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Micronesia (Federated States of),-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,0,6,2,27,21,13,17,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,13,26,29,17,-,192,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,6,4,58,8,8,18,3,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bolivia (Plurinational State of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,0,0,7,10,9,48,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,12,15,22,49,89,58,52,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Venezuela (Bolivarian Republic of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,46,27,8,9,9,30,68,11,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,107,197,612,329,82,45,69,122,1342,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,4,2,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,12,20,0,0,5,11,11,11,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,38,16,33,29,17,208,136,42,287,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,23,77,66,148,137,232,98,186,682,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
The former Yugoslav Republic of Macedonia,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16,55,44,39,67,129,221,215,245,182,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,10,28,25,2,8,29,174,33,30,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,14,33,117,66,5,16,64,141,475,129,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
United Arab Emirates (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,,6,7,21,13,58,37,48,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0,2,0,2,9,7,19,7,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,23,11,19,22,4,6,40,15,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Republic of Korea (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,5,2,2,14,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
United Kingdom of Great Britain and Northern Ireland (the),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,1,0,0,2,6,5,3,2,3,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,6,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,5,118,6,9,33,30,38,81,43,37,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,,7,2,7,15,74,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Netherlands (the),0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0,0,0,0,1,1,0,1,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,1,9,4,16,96,9,11,16,57,84,254,264,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,14,0,0,2,0,2,1,1,2,2,1,15,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,68,11,20,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Kazakhstan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,5,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,3,-,-,-,-,-,-,-,-,-,-,-,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,18,30,2,5,0,0,0,0,15,18,39,125,125,WHO,https://extranet.who.int/polis/public/CaseCount.aspx
